Bar0,0.002711872
Bar1,0.001702511
Bar2,0.000491277
Bar3,0.001702511
Bar4,0.002711872
Bar5,0.001096894
Bar6,0.000491277
Bar7,0.002913745
Bar8,0.003115617
Bar9,0.001298766
Bar10,0.000289404
Bar11,0.002106255
Bar12,0.003519362
Bar13,0.001904383
Bar14,0.000491277
Bar15,0.005739957
Bar16,0.005538085
Bar17,0.003923106
Bar18,0.002106255
Bar19,0.008364298
Bar20,0.00251
Bar21,0.001702511
Bar22,0.000895021
Bar23,0.005336213
Bar24,0.002711872
Bar25,0.003317489
Bar26,0.000895021
Bar27,0.004528723
Bar28,0.019467277
Bar29,0.014218596
Bar30,0.002308128
Bar31,0.043288213
Bar32,0.010181149
Bar33,0.003519362
Bar34,0.003923106
Bar35,0.006749319
Bar36,0.007354936
Bar37,0.002106255
Bar38,0.010181149
Bar39,0.007758681
Bar40,0.00594183
Bar41,0.008969915
Bar42,0.016842936
Bar43,0.008162426
Bar44,0.011796128
Bar45,0.006547447
Bar46,0.004932468
Bar47,0.011392383
Bar48,0.007758681
Bar49,0.004528723
Bar50,0.003317489
Bar51,0.067109149
Bar52,0.004124979
Bar53,0.003317489
Bar54,0.003519362
Bar55,0.008768043
Bar56,0.00251
Bar57,0.002711872
Bar58,0.000895021
Bar59,0.004730596
Bar60,0.077606511
Bar61,0.014218596
Bar62,0.008969915
Bar63,0.051766851
Bar64,0.01462234
Bar65,0.006143702
Bar66,0.008162426
Bar67,0.017044809
Bar68,0.010584894
Bar69,0.006547447
Bar70,0.006547447
Bar71,0.007758681
Bar72,0.005739957
Bar73,0.003923106
Bar74,0.003923106
Bar75,0.004124979
Bar76,0.061658596
Bar77,0.026129064
Bar78,0.019871021
Bar79,0.045105064
Bar80,0.007960553
Bar81,0.00251
Bar82,0.00251
Bar83,0.007960553
Bar84,0.004124979
Bar85,0.000895021
Bar86,0.000895021
Bar87,0.010181149
Bar88,0.001702511
Bar89,0.001096894
Bar90,0.001298766
Bar91,0.004326851
Bar92,0.04126949
Bar93,0.01542983
Bar94,0.019467277
Bar95,0.084873915
